id_fvg,type,top,bottom,created_at,filled,id,mitigated,mitigated_at
4h_1741795200000,BEARISH,182.89,166.86,1741795200000,False,,,
4h_1741838400000,BULLISH,173.07,166.86,1741838400000,False,,,
4h_1742025600000,BULLISH,177.26,173.07,1742025600000,False,,,
4h_1742126400000,BEARISH,173.0,166.5,1742126400000,False,,,
4h_1742140800000,BEARISH,166.5,164.0,1742140800000,False,,,
4h_1742212800000,BULLISH,165.0,164.0,1742212800000,False,,,
4h_1742256000000,BEARISH,159.0,154.0,1742256000000,False,,,
4h_1742385600000,BULLISH,196.07,159.0,1742385600000,False,,,
4h_1742414400000,BEARISH,196.07,186.07,1742414400000,False,,,
4h_1742443200000,BEARISH,186.07,180.0,1742443200000,False,,,
4h_1742544000000,BULLISH,177.7,174.64,1742544000000,False,,,
4h_1742601600000,BEARISH,177.7,177.6,1742601600000,False,,,
4h_1742731200000,BULLISH,185.09,177.6,1742731200000,False,,,
4h_1742803200000,BULLISH,189.11,185.09,1742803200000,False,,,
4h_1743048000000,BEARISH,189.11,187.85,1743048000000,False,,,
4h_1743076800000,BEARISH,187.85,184.95,1743076800000,False,,,
4h_1743451200000,BEARISH,184.38,160.18,1743451200000,False,,,
4h_1743566400000,BEARISH,165.92,164.41,1743566400000,False,,,
4h_1743969600000,BEARISH,141.98,132.84,1743969600000,False,,,
4h_1743998400000,BEARISH,126.42,125.36,1743998400000,False,,,
4h_1744228800000,BULLISH,141.67,137.33,1744228800000,False,,,
4h_1744344000000,BULLISH,134.01,132.61,1744344000000,False,,,
4h_1744473600000,BULLISH,140.69,140.11,1744473600000,False,,,
4h_1744732800000,BEARISH,138.93,137.76,1744732800000,False,,,
4h_1745193600000,BULLISH,140.91,140.54,1745193600000,False,,,
4h_1745208000000,BULLISH,143.63,143.3,1745208000000,False,,,
4h_1745308800000,BULLISH,145.99,145.36,1745308800000,False,,,
4h_1745337600000,BULLISH,150.57,149.53,1745337600000,False,,,
4h_1745697600000,BULLISH,169.62,168.05,1745697600000,False,,,
4h_1745827200000,BULLISH,168.96,167.92,1745827200000,False,,,
4h_1745856000000,BEARISH,168.96,168.48,1745856000000,False,,,
4h_1745971200000,BEARISH,166.85,166.19,1745971200000,False,,,
4h_1746115200000,BULLISH,174.94,168.32,1746115200000,False,,,
4h_1746158400000,BULLISH,176.71,174.94,1746158400000,False,,,
4h_1746201600000,BULLISH,192.87,179.1,1746201600000,False,,,
4h_1746316800000,BEARISH,192.87,192.0,1746316800000,False,,,
4h_1746403200000,BEARISH,192.0,174.95,1746403200000,False,,,
4h_1746460800000,BULLISH,175.7,174.95,1746460800000,False,,,
4h_1746547200000,BEARISH,175.7,169.87,1746547200000,False,,,
4h_1746576000000,BULLISH,175.25,169.87,1746576000000,False,,,
4h_1746734400000,BULLISH,195.71,187.9,1746734400000,False,,,
4h_1746748800000,BULLISH,207.45,195.93,1746748800000,False,,,
4h_1746792000000,BULLISH,213.87,207.45,1746792000000,False,,,
4h_1746878400000,BULLISH,218.23,213.87,1746878400000,False,,,
4h_1747152000000,BULLISH,227.5,218.23,1747152000000,False,,,
4h_1747252800000,BULLISH,228.73,227.5,1747252800000,False,,,
4h_1747296000000,BEARISH,228.73,225.93,1747296000000,False,,,
4h_1747324800000,BULLISH,227.32,225.93,1747324800000,False,,,
4h_1747353600000,BEARISH,227.32,225.59,1747353600000,False,,,
4h_1747382400000,BULLISH,228.8,225.59,1747382400000,False,,,
4h_1747555200000,BEARISH,228.8,220.79,1747555200000,False,,,
4h_1747641600000,BULLISH,222.0,220.79,1747641600000,False,,,
4h_1747684800000,BULLISH,224.61,222.0,1747684800000,False,,,
4h_1747699200000,BULLISH,239.27,224.61,1747699200000,False,,,
4h_1747800000000,BULLISH,258.4,239.27,1747800000000,False,,,
4h_1747843200000,BEARISH,258.4,258.39,1747843200000,False,,,
4h_1747857600000,BEARISH,258.39,247.0,1747857600000,False,,,
4h_1747929600000,BULLISH,254.59,252.0,1747929600000,False,,,
4h_1747972800000,BEARISH,263.04,259.26,1747972800000,False,,,
4h_1748289600000,BULLISH,264.9,264.04,1748289600000,False,,,
4h_1748505600000,BULLISH,274.39,260.56,1748505600000,False,,,
4h_1748534400000,BEARISH,274.39,253.29,1748534400000,False,,,
4h_1748577600000,BEARISH,253.29,252.71,1748577600000,False,,,
4h_1748620800000,BEARISH,248.92,245.05,1748620800000,False,,,
4h_1748649600000,BULLISH,247.13,245.05,1748649600000,False,,,
4h_1748721600000,BULLISH,250.68,249.74,1748721600000,False,,,
4h_1748750400000,BEARISH,250.68,243.09,1748750400000,False,,,
4h_1748779200000,BEARISH,242.36,242.34,1748779200000,False,,,
4h_1748808000000,BULLISH,243.43,242.34,1748808000000,False,,,
4h_1748880000000,BULLISH,252.0,251.0,1748880000000,False,,,
4h_1748908800000,BULLISH,256.02,255.75,1748908800000,False,,,
4h_1748966400000,BULLISH,269.41,261.97,1748966400000,False,,,
4h_1748995200000,BEARISH,269.41,267.94,1748995200000,False,,,
4h_1749009600000,BEARISH,267.94,265.74,1749009600000,False,,,
4h_1749124800000,BEARISH,237.92,235.0,1749124800000,False,,,
4h_1749153600000,BULLISH,236.0,235.0,1749153600000,False,,,
4h_1749312000000,BULLISH,256.37,254.21,1749312000000,False,,,
4h_1749326400000,BULLISH,258.75,256.37,1749326400000,False,,,
4h_1749513600000,BULLISH,286.95,266.62,1749513600000,False,,,
4h_1749528000000,BULLISH,288.93,286.95,1749528000000,False,,,
4h_1749643200000,BULLISH,308.56,307.3,1749643200000,False,,,
4h_1749672000000,BEARISH,308.56,307.72,1749672000000,False,,,
4h_1749700800000,BEARISH,307.72,298.74,1749700800000,False,,,
4h_1749787200000,BEARISH,292.35,275.15,1749787200000,False,,,
4h_1749816000000,BULLISH,278.9,275.15,1749816000000,False,,,
4h_1749974400000,BEARISH,277.6,274.0,1749974400000,False,,,
4h_1750003200000,BULLISH,274.18,274.0,1750003200000,False,,,
4h_1750118400000,BEARISH,286.8,277.93,1750118400000,False,,,
4h_1750176000000,BEARISH,269.66,251.0,1750176000000,False,,,
4h_1750219200000,BULLISH,267.64,251.0,1750219200000,False,,,
4h_1750248000000,BEARISH,267.64,267.4,1750248000000,False,,,
4h_1750262400000,BEARISH,267.4,259.8,1750262400000,False,,,
4h_1750348800000,BEARISH,259.8,252.07,1750348800000,False,,,
4h_1750377600000,BULLISH,256.16,252.07,1750377600000,False,,,
4h_1750392000000,BULLISH,256.8,256.16,1750392000000,False,,,
4h_1750420800000,BEARISH,256.8,256.1,1750420800000,False,,,
4h_1750464000000,BEARISH,256.1,248.74,1750464000000,False,,,
4h_1750492800000,BEARISH,248.74,248.7,1750492800000,False,,,
4h_1750579200000,BEARISH,248.7,210.0,1750579200000,False,,,
4h_1750608000000,BEARISH,210.0,206.85,1750608000000,False,,,
4h_1750636800000,BEARISH,206.85,203.75,1750636800000,False,,,
4h_1750680000000,BULLISH,248.7,203.75,1750680000000,False,,,
4h_1750708800000,BEARISH,248.7,232.47,1750708800000,False,,,
4h_1750795200000,BULLISH,268.98,232.47,1750795200000,False,,,
4h_1750852800000,BULLISH,269.99,268.98,1750852800000,False,,,
4h_1750881600000,BEARISH,269.99,269.0,1750881600000,False,,,
4h_1751025600000,BEARISH,269.0,265.0,1751025600000,False,,,
4h_1751054400000,BEARISH,263.34,255.99,1751054400000,False,,,
4h_1751126400000,BULLISH,257.45,255.99,1751126400000,False,,,
4h_1751184000000,BEARISH,266.0,264.86,1751184000000,False,,,
4h_1751270400000,BULLISH,280.75,264.86,1751270400000,False,,,
4h_1751356800000,BEARISH,280.75,244.0,1751356800000,False,,,
4h_1751558400000,BULLISH,282.0,244.0,1751558400000,False,,,
4h_1751587200000,BEARISH,282.0,279.0,1751587200000,False,,,
4h_1751630400000,BEARISH,279.0,244.0,1751630400000,False,,,
4h_1751702400000,BULLISH,244.75,244.0,1751702400000,False,,,
4h_1751817600000,BULLISH,249.75,244.75,1751817600000,False,,,
4h_1751904000000,BULLISH,292.0,249.75,1751904000000,False,,,
4h_1751961600000,BEARISH,292.0,272.95,1751961600000,False,,,
4h_1751990400000,BULLISH,286.04,272.95,1751990400000,False,,,
4h_1752048000000,BULLISH,295.0,286.04,1752048000000,False,,,
4h_1752091200000,BEARISH,295.0,287.0,1752091200000,False,,,
4h_1752321600000,BEARISH,307.74,304.92,1752321600000,False,,,
4h_1752364800000,BULLISH,306.15,304.92,1752364800000,False,,,
4h_1752508800000,BULLISH,325.26,306.15,1752508800000,False,,,
4h_1752595200000,BEARISH,325.26,314.8,1752595200000,False,,,
4h_1752624000000,BEARISH,314.8,314.49,1752624000000,False,,,
4h_1752652800000,BULLISH,316.96,314.49,1752652800000,False,,,
4h_1752724800000,BEARISH,316.96,316.52,1752724800000,False,,,
4h_1752825600000,BULLISH,331.5,323.0,1752825600000,False,,,
4h_1752854400000,BEARISH,331.5,329.0,1752854400000,False,,,
4h_1753056000000,BEARISH,326.11,325.07,1753056000000,False,,,
4h_1753257600000,BEARISH,331.5,305.7,1753257600000,False,,,
4h_1753300800000,BEARISH,305.7,260.5,1753300800000,False,,,
4h_1753372800000,BULLISH,282.5,260.5,1753372800000,False,,,
4h_1753444800000,BULLISH,291.0,289.0,1753444800000,False,,,
4h_1753473600000,BEARISH,291.0,289.0,1753473600000,False,,,
4h_1753545600000,BULLISH,293.99,289.0,1753545600000,False,,,
4h_1753574400000,BULLISH,294.2,293.99,1753574400000,False,,,
4h_1753632000000,BULLISH,298.95,294.2,1753632000000,False,,,
4h_1753689600000,BEARISH,298.95,298.3,1753689600000,False,,,
4h_1753732800000,BEARISH,298.3,289.6,1753732800000,False,,,
4h_1753761600000,BULLISH,300.36,289.6,1753761600000,False,,,
4h_1753804800000,BEARISH,294.79,288.82,1753804800000,False,,,
4h_1753876800000,BEARISH,288.82,254.68,1753876800000,False,,,
4h_1753905600000,BULLISH,264.6,254.68,1753905600000,False,,,
4h_1753920000000,BULLISH,270.8,268.03,1753920000000,False,,,
4h_1753948800000,BULLISH,275.1,270.8,1753948800000,False,,,
4h_1753963200000,BULLISH,275.1,270.8,1753963200000,False,,,
4h_1754064000000,BEARISH,260.89,258.92,1754064000000,False,,,
4h_1754092800000,BEARISH,251.0,230.0,1754092800000,False,,,
4h_1754222400000,BULLISH,255.0,230.0,1754222400000,False,,,
4h_1754236800000,BULLISH,258.5,255.0,1754236800000,False,,,
4h_1754452800000,BEARISH,258.5,253.5,1754452800000,False,,,
4h_1754496000000,BULLISH,258.06,253.5,1754496000000,False,,,
4h_1754553600000,BULLISH,275.74,263.65,1754553600000,False,,,
4h_1754625600000,BULLISH,295.74,275.74,1754625600000,False,,,
4h_1754668800000,BEARISH,295.74,267.58,1754668800000,False,,,
4h_1754798400000,BULLISH,279.44,267.58,1754798400000,False,,,
4h_1754841600000,BULLISH,302.09,279.44,1754841600000,False,,,
4h_1755000000000,BEARISH,304.15,300.17,1755000000000,False,,,
4h_1755028800000,BULLISH,300.4,300.17,1755028800000,False,,,
4h_1755043200000,BULLISH,310.79,304.96,1755043200000,False,,,
4h_1755057600000,BULLISH,317.94,311.85,1755057600000,False,,,
4h_1755100800000,BULLISH,319.29,318.6,1755100800000,False,,,
4h_1755201600000,BEARISH,327.16,314.86,1755201600000,False,,,
4h_1755273600000,BEARISH,309.26,307.46,1755273600000,False,,,
4h_1755388800000,BULLISH,294.69,293.47,1755388800000,False,,,
4h_1755417600000,BULLISH,296.23,296.22,1755417600000,False,,,
4h_1755432000000,BULLISH,306.71,296.25,1755432000000,False,,,
4h_1755475200000,BEARISH,305.5,300.57,1755475200000,False,,,
4h_1755489600000,BEARISH,300.54,300.04,1755489600000,False,,,
4h_1755662400000,BULLISH,283.94,281.29,1755662400000,False,,,
4h_1755734400000,BULLISH,297.19,296.82,1755734400000,False,,,
4h_1755878400000,BULLISH,320.49,307.96,1755878400000,False,,,
4h_1755892800000,BULLISH,335.44,324.22,1755892800000,False,,,
4h_1755907200000,BULLISH,344.46,339.02,1755907200000,False,,,
4h_1756008000000,BEARISH,353.87,352.94,1756008000000,False,,,
4h_1756123200000,BEARISH,329.58,329.04,1756123200000,False,,,
4h_1756396800000,BEARISH,318.56,317.1,1756396800000,False,,,
4h_1756800000000,BULLISH,309.78,308.62,1756800000000,False,,,
4h_1756857600000,BULLISH,316.96,313.8,1756857600000,False,,,
4h_1756900800000,BULLISH,319.44,317.83,1756900800000,False,,,
4h_1756915200000,BULLISH,324.47,322.72,1756915200000,False,,,
4h_1756958400000,BEARISH,326.48,326.03,1756958400000,False,,,
4h_1757001600000,BEARISH,317.66,311.28,1757001600000,False,,,
4h_1757088000000,BEARISH,307.8,305.08,1757088000000,False,,,
4h_1757404800000,BULLISH,305.45,305.04,1757404800000,False,,,
4h_1757433600000,BEARISH,305.45,299.51,1757433600000,False,,,
4h_1757563200000,BULLISH,303.76,300.92,1757563200000,False,,,
4h_1757635200000,BULLISH,308.27,306.28,1757635200000,False,,,
4h_1757707200000,BULLISH,317.39,315.62,1757707200000,False,,,
4h_1757937600000,BEARISH,303.35,300.38,1757937600000,False,,,
4h_1757995200000,BEARISH,297.57,297.55,1757995200000,False,,,
4h_1758153600000,BULLISH,304.37,299.17,1758153600000,False,,,
4h_1758254400000,BEARISH,307.94,306.92,1758254400000,False,,,
4h_1758297600000,BEARISH,303.54,302.46,1758297600000,False,,,
4h_1758513600000,BEARISH,290.0,284.44,1758513600000,False,,,
4h_1758528000000,BEARISH,282.4,268.94,1758528000000,False,,,
4h_1758643200000,BULLISH,274.13,272.71,1758643200000,False,,,
4h_1758772800000,BEARISH,276.66,271.98,1758772800000,False,,,
4h_1758916800000,BULLISH,268.48,265.41,1758916800000,False,,,
4h_1759104000000,BULLISH,273.44,268.85,1759104000000,False,,,
4h_1759204800000,BEARISH,276.51,276.17,1759204800000,False,,,
4h_1759320000000,BULLISH,283.25,273.22,1759320000000,False,,,
4h_1759435200000,BULLISH,287.21,285.72,1759435200000,False,,,
4h_1759478400000,BEARISH,287.12,286.25,1759478400000,False,,,
4h_1759507200000,BULLISH,286.74,286.25,1759507200000,False,,,
4h_1759550400000,BEARISH,289.72,287.52,1759550400000,False,,,
4h_1759579200000,BEARISH,285.21,284.57,1759579200000,False,,,
4h_1759636800000,BULLISH,286.74,283.91,1759636800000,False,,,
4h_1759694400000,BEARISH,286.96,286.34,1759694400000,False,,,
4h_1759766400000,BULLISH,295.74,291.78,1759766400000,False,,,
4h_1759824000000,BEARISH,294.87,292.79,1759824000000,False,,,
4h_1759852800000,BEARISH,288.27,281.53,1759852800000,False,,,
4h_1759982400000,BEARISH,283.71,283.68,1759982400000,False,,,
4h_1760011200000,BEARISH,278.9,276.28,1760011200000,False,,,
4h_1760025600000,BEARISH,273.25,273.23,1760025600000,False,,,
4h_1760112000000,BEARISH,273.44,267.32,1760112000000,False,,,
4h_1760126400000,BEARISH,262.79,259.92,1760126400000,False,,,
4h_1760140800000,BEARISH,255.99,234.44,1760140800000,False,,,
4h_1760284800000,BULLISH,244.66,234.64,1760284800000,False,,,
4h_1760299200000,BULLISH,248.83,244.8,1760299200000,False,,,
4h_1760385600000,BULLISH,259.61,253.5,1760385600000,False,,,
4h_1760414400000,BEARISH,259.61,255.34,1760414400000,False,,,
4h_1760428800000,BEARISH,253.4,245.57,1760428800000,False,,,
4h_1760457600000,BULLISH,247.98,245.57,1760457600000,False,,,
4h_1760544000000,BEARISH,252.61,244.53,1760544000000,False,,,
4h_1760644800000,BEARISH,235.65,233.8,1760644800000,False,,,
4h_1760659200000,BEARISH,230.9,226.73,1760659200000,False,,,
4h_1760688000000,BEARISH,222.09,212.01,1760688000000,False,,,
4h_1760817600000,BULLISH,213.99,210.47,1760817600000,False,,,
4h_1760875200000,BULLISH,220.25,217.44,1760875200000,False,,,
4h_1760889600000,BULLISH,222.79,220.27,1760889600000,False,,,
4h_1760932800000,BULLISH,226.85,225.48,1760932800000,False,,,
4h_1760947200000,BULLISH,230.97,226.85,1760947200000,False,,,
4h_1760976000000,BEARISH,230.97,230.47,1760976000000,False,,,
4h_1761019200000,BEARISH,227.48,223.26,1761019200000,False,,,
4h_1761033600000,BEARISH,223.05,222.81,1761033600000,False,,,
4h_1761062400000,BULLISH,229.67,222.81,1761062400000,False,,,
4h_1761091200000,BEARISH,229.67,219.94,1761091200000,False,,,
4h_1761206400000,BULLISH,220.16,219.22,1761206400000,False,,,
4h_1761292800000,BULLISH,228.38,225.84,1761292800000,False,,,
4h_1761480000000,BULLISH,234.23,227.63,1761480000000,False,,,
4h_1761523200000,BULLISH,240.38,237.86,1761523200000,False,,,
4h_1761537600000,BULLISH,242.57,241.97,1761537600000,False,,,
4h_1761566400000,BEARISH,242.57,239.29,1761566400000,False,,,
4h_1761840000000,BEARISH,223.34,214.47,1761840000000,False,,,
4h_1761868800000,BULLISH,214.5,214.47,1761868800000,False,,,
4h_1761883200000,BULLISH,216.35,214.53,1761883200000,False,,,
4h_1761940800000,BULLISH,228.26,220.78,1761940800000,False,,,
4h_1762012800000,BEARISH,224.76,223.72,1762012800000,False,,,
4h_1762142400000,BEARISH,223.89,218.97,1762142400000,False,,,
4h_1762156800000,BEARISH,216.75,214.66,1762156800000,False,,,
4h_1762185600000,BEARISH,208.93,206.76,1762185600000,False,,,
4h_1762286400000,BEARISH,194.45,190.43,1762286400000,False,,,
4h_1762315200000,BULLISH,196.56,190.43,1762315200000,False,,,
4h_1762358400000,BULLISH,199.08,198.38,1762358400000,False,,,
4h_1762372800000,BULLISH,201.69,199.69,1762372800000,False,,,
4h_1762545600000,BULLISH,207.63,199.51,1762545600000,False,,,
4h_1762689600000,BULLISH,202.12,200.76,1762689600000,False,,,
4h_1762704000000,BULLISH,207.5,202.63,1762704000000,False,,,
4h_1762718400000,BULLISH,211.62,209.66,1762718400000,False,,,
4h_1762747200000,BULLISH,218.78,214.35,1762747200000,False,,,
4h_1762819200000,BULLISH,224.95,222.91,1762819200000,False,,,
4h_1762848000000,BEARISH,224.95,219.7,1762848000000,False,,,
4h_1762876800000,BEARISH,216.42,215.91,1762876800000,False,,,
4h_1762891200000,BEARISH,213.77,212.39,1762891200000,False,,,
4h_1762963200000,BEARISH,207.9,207.5,1762963200000,False,,,
4h_1762977600000,BEARISH,206.97,206.7,1762977600000,False,,,
4h_1763006400000,BULLISH,208.06,206.7,1763006400000,False,,,
4h_1763020800000,BULLISH,211.88,210.54,1763020800000,False,,,
4h_1763049600000,BEARISH,211.88,208.2,1763049600000,False,,,
4h_1763064000000,BEARISH,207.35,201.51,1763064000000,False,,,
4h_1763107200000,BEARISH,192.59,185.85,1763107200000,False,,,
4h_1763121600000,BEARISH,185.41,180.56,1763121600000,False,,,
4h_1763294400000,BEARISH,178.59,177.52,1763294400000,False,,,
4h_1763308800000,BEARISH,176.13,174.72,1763308800000,False,,,
4h_1763352000000,BULLISH,175.99,174.03,1763352000000,False,,,
4h_1763366400000,BULLISH,177.46,176.94,1763366400000,False,,,
4h_1763395200000,BEARISH,177.46,176.34,1763395200000,False,,,
4h_1763409600000,BEARISH,172.7,169.1,1763409600000,False,,,
4h_1763481600000,BULLISH,175.02,172.69,1763481600000,False,,,
4h_1763524800000,BEARISH,176.47,175.95,1763524800000,False,,,
4h_1763568000000,BEARISH,173.74,169.53,1763568000000,False,,,
4h_1763596800000,BULLISH,173.43,169.53,1763596800000,False,,,
4h_1763611200000,BULLISH,175.18,174.75,1763611200000,False,,,
4h_1763654400000,BEARISH,175.99,174.1,1763654400000,False,,,
4h_1763668800000,BEARISH,173.67,167.1,1763668800000,False,,,
4h_1763712000000,BEARISH,162.6,158.63,1763712000000,False,,,
4h_1763841600000,BULLISH,158.41,158.39,1763841600000,False,,,
4h_1763856000000,BULLISH,160.23,160.22,1763856000000,False,,,
4h_1763928000000,BULLISH,166.78,165.06,1763928000000,False,,,
4h_1764014400000,BULLISH,176.89,171.93,1764014400000,False,,,
4h_1764187200000,BULLISH,184.76,178.4,1764187200000,False,,,
4h_1764273600000,BULLISH,185.6,185.41,1764273600000,False,,,
4h_1764475200000,BULLISH,184.3,183.51,1764475200000,False,,,
4h_1764504000000,BEARISH,184.3,181.39,1764504000000,False,,,
4h_1764547200000,BEARISH,179.17,178.67,1764547200000,False,,,
4h_1764561600000,BEARISH,177.35,167.43,1764561600000,False,,,
4h_1764633600000,BULLISH,168.58,165.08,1764633600000,False,,,
4h_1764691200000,BULLISH,182.86,171.0,1764691200000,False,,,
4h_1764705600000,BULLISH,185.13,184.14,1764705600000,False,,,
4h_1764806400000,BULLISH,195.98,195.46,1764806400000,False,,,
4h_1764835200000,BEARISH,195.98,194.28,1764835200000,False,,,
4h_1764878400000,BEARISH,192.42,191.66,1764878400000,False,,,
4h_1764964800000,BEARISH,187.51,184.99,1764964800000,False,,,
4h_1765036800000,BULLISH,186.7,184.5,1765036800000,False,,,
4h_1765252800000,BEARISH,190.7,190.51,1765252800000,False,,,
4h_1765296000000,BULLISH,196.27,190.29,1765296000000,False,,,
4h_1765310400000,BULLISH,201.1,196.27,1765310400000,False,,,
4h_1765339200000,BEARISH,201.1,200.98,1765339200000,False,,,
4h_1765411200000,BEARISH,197.19,197.12,1765411200000,False,,,
4h_1765425600000,BEARISH,196.61,191.56,1765425600000,False,,,
4h_1765483200000,BULLISH,193.52,192.26,1765483200000,False,,,
4h_1765497600000,BULLISH,201.2,195.59,1765497600000,False,,,
4h_1765555200000,BEARISH,203.33,193.83,1765555200000,False,,,
4h_1765598400000,BULLISH,193.29,192.4,1765598400000,False,,,
4h_1765612800000,BULLISH,195.28,194.78,1765612800000,False,,,
4h_1765627200000,BULLISH,197.11,195.29,1765627200000,False,,,
,BEARISH,195.92,195.46,1765699200000,,4h_1765699200000_BEAR,False,0.0
,BEARISH,191.01,190.76,1765742400000,,4h_1765742400000_BEAR,False,0.0
,BULLISH,192.15,190.76,1765771200000,,4h_1765771200000_BULL,False,0.0
,BEARISH,193.87,184.39,1765814400000,,4h_1765814400000_BEAR,False,0.0
